FILE                                              	BJD               	QCC_ALL	DPRTYPE 	PI_NAME             	
science/TRAPPIST1/2491455o_pp_e2dsff_tcorr_AB.fits	2459001.0433108355	T      	OBJ_DARK	Olivia Lim          	
science/TRAPPIST1/2491456o_pp_e2dsff_tcorr_AB.fits	2459001.049497645 	T      	OBJ_DARK	Olivia Lim          	
science/TRAPPIST1/2491457o_pp_e2dsff_tcorr_AB.fits	2459001.0556884552	T      	OBJ_DARK	Olivia Lim          	
science/TRAPPIST1/2491458o_pp_e2dsff_tcorr_AB.fits	2459001.0618841653	T      	OBJ_DARK	Olivia Lim          	
science/TRAPPIST1/2491459o_pp_e2dsff_tcorr_AB.fits	2459001.068081776 	T      	OBJ_DARK	Olivia Lim          	
science/TRAPPIST1/2491460o_pp_e2dsff_tcorr_AB.fits	2459001.0742716854	T      	OBJ_DARK	Olivia Lim          	
science/TRAPPIST1/2491461o_pp_e2dsff_tcorr_AB.fits	2459001.0804724954	T      	OBJ_DARK	Olivia Lim          	
science/TRAPPIST1/2491462o_pp_e2dsff_tcorr_AB.fits	2459001.0866566035	T      	OBJ_DARK	Olivia Lim          	
science/TRAPPIST1/2491463o_pp_e2dsff_tcorr_AB.fits	2459001.092854413 	T      	OBJ_DARK	Olivia Lim          	
science/TRAPPIST1/2491464o_pp_e2dsff_tcorr_AB.fits	2459001.0991149284	T      	OBJ_DARK	Olivia Lim          	
science/TRAPPIST1/2491465o_pp_e2dsff_tcorr_AB.fits	2459001.1053047366	T      	OBJ_DARK	Olivia Lim          	
science/TRAPPIST1/2491466o_pp_e2dsff_tcorr_AB.fits	2459001.111490643 	T      	OBJ_DARK	Olivia Lim          	
science/TRAPPIST1/2491467o_pp_e2dsff_tcorr_AB.fits	2459001.1176910517	T      	OBJ_DARK	Olivia Lim          	
science/TRAPPIST1/2504254o_pp_e2dsff_tcorr_AB.fits	2459066.012169833 	T      	OBJ_DARK	Xavier Bonfils      	
science/TRAPPIST1/2504255o_pp_e2dsff_tcorr_AB.fits	2459066.018363763 	T      	OBJ_DARK	Xavier Bonfils      	
science/TRAPPIST1/2504256o_pp_e2dsff_tcorr_AB.fits	2459066.0245571933	T      	OBJ_DARK	Xavier Bonfils      	
science/TRAPPIST1/2504257o_pp_e2dsff_tcorr_AB.fits	2459066.030749323 	T      	OBJ_DARK	Xavier Bonfils      	
science/TRAPPIST1/2504258o_pp_e2dsff_tcorr_AB.fits	2459066.0369417523	T      	OBJ_DARK	Xavier Bonfils      	
